Study_Hours,Sleep_Hours,Attendance,Assignment_Load,Social_Media_Hours,Exercise_Hours,Stress_Level,Burnout_Level
4,5,89,6,9,2,6,Medium
6,4,82,5,9,1,3,Medium
1,8,55,4,6,2,2,Low
8,5,91,1,6,0,6,Medium
6,5,100,8,5,1,1,Medium
10,4,96,8,5,2,1,Medium
6,9,80,8,0,2,6,Low
4,6,94,5,5,2,4,Low
4,8,84,2,10,3,6,Low
3,6,84,6,4,0,5,Medium
2,8,89,3,1,0,9,Low
7,3,92,6,10,1,2,Medium
1,4,64,6,1,3,7,Medium
2,5,68,7,0,0,10,Medium
4,4,57,4,10,3,10,Medium
9,9,63,4,6,2,8,Medium
8,8,100,5,10,0,3,Medium
5,7,71,2,2,2,5,Low
8,6,85,0,0,1,2,Low
1,4,73,2,10,3,6,Medium
10,6,59,2,7,1,6,Medium
5,5,65,3,5,3,7,Low
3,4,95,2,5,0,5,Medium
4,7,91,0,7,3,1,Low
10,4,50,3,5,1,5,Medium
10,7,96,4,7,0,9,High
6,5,98,6,5,0,2,Medium
1,4,58,6,9,3,7,Medium
5,4,62,7,8,1,2,Medium
4,7,71,4,6,3,3,Low
10,6,93,2,7,1,10,Medium
6,7,54,0,10,2,7,Low
10,4,72,4,9,0,10,High
3,4,94,4,6,3,10,Medium
10,7,94,5,7,1,8,Medium
3,9,66,1,4,0,6,Low
3,9,61,3,5,3,8,Low
3,7,55,6,7,2,1,Medium
8,7,64,2,9,0,1,Medium
3,7,94,2,4,2,9,Low
9,7,74,0,8,3,9,Medium
3,9,80,5,6,1,1,Low
10,9,74,6,2,3,9,Medium
8,6,62,3,9,2,3,Medium
3,9,76,0,0,0,9,Low
3,6,56,5,1,3,1,Low
1,5,83,3,3,3,5,Low
10,3,56,3,10,1,3,Medium
8,9,63,5,0,2,9,Medium
5,9,52,0,7,1,4,Low
7,3,58,2,0,2,5,Low
9,7,71,0,8,1,9,Medium
1,3,63,5,2,3,8,Medium
3,8,95,2,0,1,2,Low
5,7,100,1,5,2,2,Low
1,7,86,7,8,0,7,Medium
4,8,51,4,4,3,4,Low
2,9,95,2,3,2,9,Low
7,8,65,4,1,0,1,Medium
5,3,89,2,8,2,3,Low
10,3,83,5,10,1,3,Medium
6,9,67,7,6,3,4,Low
4,7,96,4,4,1,5,Low
7,8,84,7,4,3,8,Low
1,9,50,7,5,2,5,Low
6,4,89,3,8,1,5,Medium
1,5,94,1,4,3,9,Low
5,5,68,4,9,1,4,Medium
1,3,86,6,5,1,9,Medium
6,8,91,3,6,2,2,Low
7,7,60,2,1,0,9,Medium
3,9,56,6,2,1,7,Medium
2,8,83,4,2,0,1,Low
4,5,64,2,3,2,4,Low
5,4,51,2,10,0,6,Medium
2,3,56,7,5,1,4,Medium
10,4,99,0,2,1,8,Medium
2,8,94,4,7,0,4,Medium
9,8,94,6,8,2,3,Medium
1,5,92,1,4,0,3,Low
1,5,82,0,5,1,9,Medium
2,8,84,7,1,1,9,Medium
5,9,87,6,1,0,1,Low
9,5,95,5,5,2,2,Medium
6,3,88,6,6,2,8,Medium
6,7,83,0,6,2,2,Low
5,7,82,2,7,1,6,Low
5,7,53,1,10,1,6,Medium
7,3,91,7,6,2,10,Medium
7,9,71,8,10,3,1,Medium
3,4,86,6,2,0,7,Medium
9,8,69,4,5,2,3,Medium
9,5,65,8,1,3,2,Medium
1,8,71,8,6,0,10,Medium
9,9,87,4,10,2,7,Medium
9,8,56,6,4,0,2,Medium
8,7,94,8,5,3,1,Low
8,4,100,2,2,1,7,Medium
9,5,79,6,5,3,3,Medium
2,8,68,8,0,2,8,Low
4,3,74,1,10,1,5,Medium
7,9,91,0,4,0,7,Low
3,7,99,6,9,0,1,Medium
8,7,66,4,8,3,5,Medium
3,6,67,8,7,1,7,Medium
7,8,83,5,6,1,8,Medium
9,3,62,6,4,2,6,Medium
8,6,66,0,5,1,7,Medium
3,4,91,5,7,0,1,Medium
4,7,64,3,7,2,6,Low
10,7,99,8,8,1,4,Medium
2,7,84,8,3,2,2,Low
6,4,95,0,1,2,7,Low
3,6,89,7,3,3,10,Medium
10,9,97,2,7,1,1,Medium
5,3,60,7,7,3,9,High
1,6,86,3,3,2,6,Low
6,9,53,4,4,0,9,Medium
3,5,85,7,6,0,1,Medium
6,7,97,2,1,3,1,Low
8,8,87,6,7,2,8,Medium
5,8,58,6,7,2,10,Medium
5,5,82,5,0,1,3,Low
2,4,73,8,1,1,10,Medium
10,6,57,8,9,1,2,High
4,6,83,5,4,3,10,Low
4,5,51,3,4,1,8,Low
1,7,97,8,2,2,9,Low
6,4,72,1,5,3,8,Low
8,6,84,4,8,3,9,Medium
8,3,63,5,9,1,10,High
8,6,63,4,9,0,7,High
3,3,79,8,5,1,4,Medium
4,8,81,2,5,2,4,Low
10,9,69,5,10,0,7,High
7,9,51,4,6,2,4,Low
6,4,73,8,6,0,4,Medium
2,7,73,3,8,0,8,Medium
4,3,53,3,0,3,2,Low
6,6,77,5,8,1,2,Medium
1,7,99,1,7,1,10,Medium
3,9,51,5,7,3,1,Low
9,7,87,0,5,1,4,Low
6,4,58,2,8,2,8,Medium
7,7,53,1,4,0,4,Low
6,5,77,2,9,2,9,Medium
10,4,95,7,3,0,7,High
9,8,61,8,5,2,2,Medium
10,7,56,3,5,3,1,Low
1,7,95,2,5,2,4,Low
9,8,70,1,7,1,7,Medium
2,3,95,0,5,0,1,Medium
6,9,96,2,8,2,6,Low
6,9,54,3,7,2,9,Medium
9,9,79,0,10,3,5,Low
2,4,62,7,8,2,3,Medium
6,6,73,2,8,1,5,Low
5,9,60,7,0,3,6,Low
10,8,64,5,5,2,3,Medium
9,5,59,5,2,0,4,Medium
9,3,86,4,7,1,8,High
8,9,68,0,2,0,10,Medium
5,8,53,1,9,1,9,Medium
8,6,89,0,0,3,2,Low
3,4,66,6,1,2,3,Medium
7,7,61,6,1,3,8,Medium
4,7,81,0,0,1,9,Low
5,7,69,1,10,3,2,Low
5,3,71,7,6,1,5,Medium
5,5,92,1,5,2,1,Low
10,9,55,5,10,2,6,Medium
7,6,92,8,0,1,7,Medium
3,3,54,4,7,1,1,Medium
6,8,98,7,5,1,2,Low
10,5,67,6,9,2,8,High
3,7,85,8,10,0,8,Medium
5,5,61,2,6,1,7,Medium
10,9,83,3,2,1,7,Low
7,3,70,5,10,3,1,Medium
5,5,79,1,6,2,1,Low
2,8,97,7,1,2,9,Low
1,5,70,1,1,1,6,Low
5,3,71,1,8,2,4,Low
2,3,53,2,9,3,2,Medium
7,9,96,1,1,0,6,Low
1,7,71,3,0,2,3,Low
4,5,83,5,5,1,4,Low
6,9,61,0,8,0,8,Medium
5,3,89,8,7,3,4,Medium
2,9,77,1,6,2,3,Low
1,8,92,5,7,1,8,Medium
8,6,67,6,9,1,4,Medium
3,9,98,7,0,1,5,Low
4,6,93,3,1,2,2,Low
6,8,88,6,2,0,6,Medium
2,3,87,1,3,1,4,Low
9,6,59,1,9,2,1,Medium
10,9,75,2,1,1,10,Medium
8,8,79,1,10,2,3,Low
10,7,71,5,4,2,3,Low
1,9,58,3,8,2,2,Low
9,6,60,2,5,3,3,Medium
3,8,78,8,10,2,8,Medium
7,8,94,8,10,3,5,Medium
10,8,76,7,1,0,3,Medium
6,6,92,7,7,1,7,Medium
6,5,94,0,6,2,10,Low
6,9,50,7,7,3,5,Medium
1,6,93,3,10,0,4,Medium
